Id,Created At,Rule Name,Product,Severity,Status,Dependency,Version,Reachability,Transitivity,Cve,Epss,Assistant Component,Repository Name,Repository Url,Line Of Code Url,Semgrep Platform Link,Last Opened At,Branch,Triaged At,Triage Comment,Triage Reason,Rule Description
282468972,2025-10-22 15:27:20,Use of Persistent Cookies Containing Sensitive Information in flask,Supply Chain,High,Open,flask,2.0.2,Conditionally Reachable,Direct,CVE-2023-30861,0.22% (Low),,local_scan/demo-python,https://github.com/danardekani/demo-python,https://github.com/danardekani/demo-python/blob/99e8b31393827eb51e2442a5e539d594a1772b4d/Pipfile.lock#L27,https://semgrep.dev/orgs/ardekanicapital_personal_org/supply-chain/findings/282468972,2025-10-22 15:27:20,refs/heads/main,,,,"flask versions before 2.2.5, and versions >= 2.3.0 before 2.3.2 are vulnerable to Use Of Persistent Cookies Containing Sensitive Information. This is due to Flask only setting the `Vary: Cookie` header when the session is accessed or modified, not when it is refreshed (re-sent to update the expiration) without being accessed or modified."
282468971,2025-10-22 15:27:20,Cross-Site Request Forgery (CSRF) in werkzeug,Supply Chain,High,Open,werkzeug,2.0.2,Conditionally Reachable,Transitive,CVE-2024-34069,40.32% (Medium),,local_scan/demo-python,https://github.com/danardekani/demo-python,https://github.com/danardekani/demo-python/blob/99e8b31393827eb51e2442a5e539d594a1772b4d/Pipfile.lock#L119,https://semgrep.dev/orgs/ardekanicapital_personal_org/supply-chain/findings/282468971,2025-10-22 15:27:20,refs/heads/main,,,,"Affected versions of Werkzeug are vulnerable to Cross-Site Request Forgery (CSRF). Exploitation requires the attacker to guess a URL in the developer's application that will trigger the debugger AND requires the attacker to get the developer to interact with a domain and subdomain they control, and enter the debugger PIN."
282468970,2025-10-22 15:27:20,Improper Input Validation in werkzeug,Supply Chain,Low,Open,werkzeug,2.0.2,No Reachability Analysis,Transitive,CVE-2023-23934,0.24% (Low),,local_scan/demo-python,https://github.com/danardekani/demo-python,https://github.com/danardekani/demo-python/blob/99e8b31393827eb51e2442a5e539d594a1772b4d/Pipfile.lock#L119,https://semgrep.dev/orgs/ardekanicapital_personal_org/supply-chain/findings/282468970,2025-10-22 15:27:20,refs/heads/main,,,,Affected versions of Werkzeug are vulnerable to Improper Input Validation.
282468969,2025-10-22 15:27:20,Cross-site Scripting in jinja2,Supply Chain,Medium,Open,jinja2,3.0.2,No Reachability Analysis,Transitive,CVE-2024-22195,0.09% (Low),,local_scan/demo-python,https://github.com/danardekani/demo-python,https://github.com/danardekani/demo-python/blob/99e8b31393827eb51e2442a5e539d594a1772b4d/Pipfile.lock#L43,https://semgrep.dev/orgs/ardekanicapital_personal_org/supply-chain/findings/282468969,2025-10-22 15:27:20,refs/heads/main,,,,Affected versions of jinja2 are vulnerable to Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting').
282468968,2025-10-22 15:27:20,Cross-site Scripting in jinja2,Supply Chain,Medium,Open,jinja2,3.0.2,No Reachability Analysis,Transitive,CVE-2024-34064,0.58% (Low),,local_scan/demo-python,https://github.com/danardekani/demo-python,https://github.com/danardekani/demo-python/blob/99e8b31393827eb51e2442a5e539d594a1772b4d/Pipfile.lock#L43,https://semgrep.dev/orgs/ardekanicapital_personal_org/supply-chain/findings/282468968,2025-10-22 15:27:20,refs/heads/main,,,,Affected versions of Jinja2 are vulnerable to Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting').
282468967,2025-10-22 15:27:20,Path Traversal in werkzeug,Supply Chain,Medium,Open,werkzeug,2.0.2,No Reachability Analysis,Transitive,CVE-2024-49766,0.06% (Low),,local_scan/demo-python,https://github.com/danardekani/demo-python,https://github.com/danardekani/demo-python/blob/99e8b31393827eb51e2442a5e539d594a1772b4d/Pipfile.lock#L119,https://semgrep.dev/orgs/ardekanicapital_personal_org/supply-chain/findings/282468967,2025-10-22 15:27:20,refs/heads/main,,,,Affected versions of Werkzeug are vulnerable to Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal').
282468966,2025-10-22 15:27:20,Uncontrolled Resource Consumption in quart,Supply Chain,Medium,Open,werkzeug,2.0.2,No Reachability Analysis,Transitive,CVE-2024-49767,0.87% (Low),,local_scan/demo-python,https://github.com/danardekani/demo-python,https://github.com/danardekani/demo-python/blob/99e8b31393827eb51e2442a5e539d594a1772b4d/Pipfile.lock#L119,https://semgrep.dev/orgs/ardekanicapital_personal_org/supply-chain/findings/282468966,2025-10-22 15:27:20,refs/heads/main,,,,Affected versions of Quart and Werkzeug are vulnerable to Uncontrolled Resource Consumption.
282468965,2025-10-22 15:27:20,"Improper Neutralization of Escape, Meta, or Control Sequences in jinja2",Supply Chain,Medium,Open,jinja2,3.0.2,No Reachability Analysis,Transitive,CVE-2024-56201,0.03% (Low),,local_scan/demo-python,https://github.com/danardekani/demo-python,https://github.com/danardekani/demo-python/blob/99e8b31393827eb51e2442a5e539d594a1772b4d/Pipfile.lock#L43,https://semgrep.dev/orgs/ardekanicapital_personal_org/supply-chain/findings/282468965,2025-10-22 15:27:20,refs/heads/main,,,,"Affected versions of jinja2 are vulnerable to Improper Neutralization of Escape, Meta, or Control Sequences."
282468964,2025-10-22 15:27:20,Protection Mechanism Failure in jinja2,Supply Chain,Medium,Open,jinja2,3.0.2,No Reachability Analysis,Transitive,CVE-2024-56326,0.12% (Low),,local_scan/demo-python,https://github.com/danardekani/demo-python,https://github.com/danardekani/demo-python/blob/99e8b31393827eb51e2442a5e539d594a1772b4d/Pipfile.lock#L43,https://semgrep.dev/orgs/ardekanicapital_personal_org/supply-chain/findings/282468964,2025-10-22 15:27:20,refs/heads/main,,,,Affected versions of jinja2 are vulnerable to Protection Mechanism Failure.
282468963,2025-10-22 15:27:20,Improper Neutralization of Special Elements Used in a Template Engine in jinja2,Supply Chain,Medium,Open,jinja2,3.0.2,No Reachability Analysis,Transitive,CVE-2025-27516,0.14% (Low),,local_scan/demo-python,https://github.com/danardekani/demo-python,https://github.com/danardekani/demo-python/blob/99e8b31393827eb51e2442a5e539d594a1772b4d/Pipfile.lock#L43,https://semgrep.dev/orgs/ardekanicapital_personal_org/supply-chain/findings/282468963,2025-10-22 15:27:20,refs/heads/main,,,,Affected versions of Jinja2 are vulnerable to Improper Neutralization of Special Elements Used in a Template Engine.
